"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"166","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:09:30,FALSE,NA,"1595192779939930112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","redmatt14",1655,TRUE,FALSE,NA,NA
"167","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:09:05,FALSE,NA,"1595192675690586113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_JOliviaS",1655,TRUE,FALSE,NA,NA
"168","RT @OilsandsAction: More Canada! New report suggests Canada could displace up to 59% of Russian natural gas exports and up to 46% of Russia…",FALSE,0,NA,2022-11-22 23:09:04,FALSE,NA,"1595192669311225857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","becky_prins",21,TRUE,FALSE,NA,NA
"169","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:08:50,FALSE,NA,"1595192611404668928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AllenHernaman",1655,TRUE,FALSE,NA,NA
"170","RT @OilsandsAction: More Canada! New report suggests Canada could displace up to 59% of Russian natural gas exports and up to 46% of Russia…",FALSE,0,NA,2022-11-22 23:08:31,FALSE,NA,"1595192533440778240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LikeToGolf1",21,TRUE,FALSE,NA,NA
"171","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:07:44,FALSE,NA,"1595192333070393346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HappyVegan19",1655,TRUE,FALSE,NA,NA
"172","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:07:20,FALSE,NA,"1595192232105365504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandaT94594405",1655,TRUE,FALSE,NA,NA
"173","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:07:12,FALSE,NA,"1595192200006180864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CoxIvor",1655,TRUE,FALSE,NA,NA
"174","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:06:44,FALSE,NA,"1595192081856827395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hartsfleurs",1655,TRUE,FALSE,NA,NA
"175","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:06:19,FALSE,NA,"1595191976189886465",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Changeling_1",1655,TRUE,FALSE,NA,NA
"176","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:06:11,FALSE,NA,"1595191945940402179",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WintryFintry",1655,TRUE,FALSE,NA,NA
"177","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:04:28,FALSE,NA,"1595191514677841920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ClaridgeIain",1655,TRUE,FALSE,NA,NA
"178","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:03:28,FALSE,NA,"1595191261581176832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joperry9",1655,TRUE,FALSE,NA,NA
"179","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:03:11,FALSE,NA,"1595191191221551105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndrewHardie3",1655,TRUE,FALSE,NA,NA
"180","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:02:52,FALSE,NA,"1595191111022219264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcglass_phil",1655,TRUE,FALSE,NA,NA
"181","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:01:54,FALSE,NA,"1595190866758475777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MicA59502773",1655,TRUE,FALSE,NA,NA
"182","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:01:41,FALSE,NA,"1595190811712536577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rolandhoskins1",1655,TRUE,FALSE,NA,NA
"183","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:01:39,FALSE,NA,"1595190805198786561",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tommieharve",1655,TRUE,FALSE,NA,NA
"184","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:01:35,FALSE,NA,"1595190787058401283",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SavioMac31",1655,TRUE,FALSE,NA,NA
"185","Chimneys in historic homes are more likely to need repair or replacement than newer homes due to the use of oversiz… https://t.co/KvqItFxZHc",FALSE,0,NA,2022-11-22 23:01:24,TRUE,NA,"1595190739872399362",NA,"<a href=""https://www.thryv.com/"" rel=""nofollow"">Thryv</a>","GannonInc",0,FALSE,FALSE,NA,NA
"186","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:00:58,FALSE,NA,"1595190631403495430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crispydeepfried",1655,TRUE,FALSE,NA,NA
"187","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:00:51,FALSE,NA,"1595190604320985088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DEPtones",1655,TRUE,FALSE,NA,NA
"188","What do farmers do with used oil??
I'm seriously thinking I could make a used oil burner to heat water and circulat… https://t.co/znEMpDEJ8g",FALSE,20,NA,2022-11-22 23:00:46,TRUE,NA,"1595190580673646592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TSmith1867",1,FALSE,FALSE,NA,NA
"189","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:00:23,FALSE,NA,"1595190484334428166",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reperioverum",1655,TRUE,FALSE,NA,NA
"190","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:00:02,FALSE,NA,"1595190396170256386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","martinpaige1",1655,TRUE,FALSE,NA,NA
"191","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:59:37,FALSE,NA,"1595190292906319872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LoSan_LambChop",1655,TRUE,FALSE,NA,NA
"192","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:58:56,FALSE,NA,"1595190119543218178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janqueenohearts",1655,TRUE,FALSE,NA,NA
"193","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:58:12,FALSE,NA,"1595189934750670848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","connoreast",1655,TRUE,FALSE,NA,NA
"194","@TheUnKnownStorm @JesusDe74554793 @AvengerResister Oil production has grown steadily since Biden took office, frack… https://t.co/1qPRYv6MI7",FALSE,0,"TheUnKnownStorm",2022-11-22 22:57:57,TRUE,"1595013553320239107","1595189872888664064","1327023604048007168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","still138bu",0,FALSE,FALSE,NA,NA
"195","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:57:07,FALSE,NA,"1595189664822005770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bonnie61898959",1655,TRUE,FALSE,NA,NA
"196","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:56:17,FALSE,NA,"1595189453236195330",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jowatkins",1655,TRUE,FALSE,NA,NA
"197","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:54:50,FALSE,NA,"1595189086716829699",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BACOLL6",1655,TRUE,FALSE,NA,NA
"198","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:54:22,FALSE,NA,"1595188971843321856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlosmgue",1655,TRUE,FALSE,NA,NA
"199","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:54:20,FALSE,NA,"1595188964247347200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleximiller",1655,TRUE,FALSE,NA,NA
"200","RT @OilsandsAction: More Canada! New report suggests Canada could displace up to 59% of Russian natural gas exports and up to 46% of Russia…",FALSE,0,NA,2022-11-22 22:53:42,FALSE,NA,"1595188805207728128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fringe1962",21,TRUE,FALSE,NA,NA
"201","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:53:06,FALSE,NA,"1595188651281027074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RowieCee",1655,TRUE,FALSE,NA,NA
"202","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:52:44,FALSE,NA,"1595188558624595968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Beniceandbekind",1655,TRUE,FALSE,NA,NA
"203","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:52:28,FALSE,NA,"1595188493168381954",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jamiecrock",1655,TRUE,FALSE,NA,NA
"204","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:52:01,FALSE,NA,"1595188381511720968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spiggleoni",1655,TRUE,FALSE,NA,NA
"205","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:51:58,FALSE,NA,"1595188366416437248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeteDavenport6",1655,TRUE,FALSE,NA,NA
"206","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:51:28,FALSE,NA,"1595188240096849920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSFarmiloe",1655,TRUE,FALSE,NA,NA
"207","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:51:20,FALSE,NA,"1595188208115015681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andy_dundon",1655,TRUE,FALSE,NA,NA
"208","@MalcolmBellBG @DontPay_Manc @dontpayuk @DontPayEdi @DontPayBrum @strikeMCR Oil price is plunging; natural gas pric… https://t.co/Kl1yXxjnqO",FALSE,0,"MalcolmBellBG",2022-11-22 22:50:49,TRUE,"1595183358014898178","1595188076770480130","835582034902990848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Foodbankuser1",0,FALSE,FALSE,NA,NA
"209","@WhiteHouse “Under President Bidens leadership, we have made natural gas and oil extremely difficult to afford this… https://t.co/YWze1hizCd",FALSE,6,"WhiteHouse",2022-11-22 22:50:43,TRUE,"1595182841247432704","1595188053534031874","1323730225067339784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VincenzoVent",0,FALSE,FALSE,NA,NA
"210","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:50:31,FALSE,NA,"1595188000761470977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bridgetwolves",1655,TRUE,FALSE,NA,NA
"211","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:50:03,FALSE,NA,"1595187884327305216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_AlisonClarke",1655,TRUE,FALSE,NA,NA
"212","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:49:02,FALSE,NA,"1595187629636653058",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","25deadbatts",1655,TRUE,FALSE,NA,NA
"213","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:48:53,FALSE,NA,"1595187593007841280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mnshpjrase",1655,TRUE,FALSE,NA,NA
"214","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:48:18,FALSE,NA,"1595187443136954370",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bennett_antonia",1655,TRUE,FALSE,NA,NA
"215","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:48:14,FALSE,NA,"1595187426758197249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drbobgill",1655,TRUE,FALSE,NA,NA
"216","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:48:10,FALSE,NA,"1595187412392710152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DjokoD",1655,TRUE,FALSE,NA,NA
"217","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:47,FALSE,NA,"1595187315965665282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yermaw44",1655,TRUE,FALSE,NA,NA
"218","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:45,FALSE,NA,"1595187305274380288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","review_betting",1655,TRUE,FALSE,NA,NA
"219","RT @OilsandsAction: More Canada! New report suggests Canada could displace up to 59% of Russian natural gas exports and up to 46% of Russia…",FALSE,0,NA,2022-11-22 22:47:36,FALSE,NA,"1595187270025371648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eellaval",21,TRUE,FALSE,NA,NA
"220","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:30,FALSE,NA,"1595187241961373697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Digitalfloss1",1655,TRUE,FALSE,NA,NA
"221","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:13,FALSE,NA,"1595187171782451203",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthonylury",1655,TRUE,FALSE,NA,NA
"222","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:12,FALSE,NA,"1595187168527486976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eiliscope",1655,TRUE,FALSE,NA,NA
"223","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:47:04,FALSE,NA,"1595187133114990597",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","threed0",1655,TRUE,FALSE,NA,NA
"224","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:46:53,FALSE,NA,"1595187087778643970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peterhahahart",1655,TRUE,FALSE,NA,NA
"225","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:46:27,FALSE,NA,"1595186978324086784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisRBarry",1655,TRUE,FALSE,NA,NA
"226","RT @Barchart: Today's Futures Heat Map

Strongest: Gasoline, Cotton, Coffee, Crude Oil
Weakest: Natural Gas, Cocoa, Wheat, Hard Red Wheat h…",FALSE,0,NA,2022-11-22 22:46:08,FALSE,NA,"1595186899529998341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icjmcmullen",5,TRUE,FALSE,NA,NA
"227","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:45:39,FALSE,NA,"1595186776909430787",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnisonDave",1655,TRUE,FALSE,NA,NA
"228","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:45:09,FALSE,NA,"1595186652577677315",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewdafydd",1655,TRUE,FALSE,NA,NA
"229","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:44:54,FALSE,NA,"1595186587612205057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viking_put",1655,TRUE,FALSE,NA,NA
"230","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:44:48,FALSE,NA,"1595186563717238785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoragSWatson",1655,TRUE,FALSE,NA,NA
"231","RT @nyn1naf0: @thesiriusreport Russian exporters have taken advantage of loopholes to export a few tens of millions worth of Russian oil. T…",FALSE,0,NA,2022-11-22 22:44:07,FALSE,NA,"1595186389523496960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nyn1naf0",1,TRUE,FALSE,NA,NA
"232","@thesiriusreport Russian exporters have taken advantage of loopholes to export a few tens of millions worth of Russ… https://t.co/EYHJO2jq7o",FALSE,2,"thesiriusreport",2022-11-22 22:44:02,TRUE,"1595167419433160708","1595186371852918789","701774916920733696","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nyn1naf0",1,FALSE,FALSE,NA,NA
"233","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:43:41,FALSE,NA,"1595186280337489920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarerBen",1655,TRUE,FALSE,NA,NA
"234","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:41:32,FALSE,NA,"1595185740496994307",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael01803051",1655,TRUE,FALSE,NA,NA
"235","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:41:30,FALSE,NA,"1595185734549381120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JennyBrookfiel2",1655,TRUE,FALSE,NA,NA
"236","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:50,FALSE,NA,"1595185564197822465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smcv1",1655,TRUE,FALSE,NA,NA
"237","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:38,FALSE,NA,"1595185512943390722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolineJK9260",1655,TRUE,FALSE,NA,NA
"238","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:32,FALSE,NA,"1595185489933438976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cliff_coultart",1655,TRUE,FALSE,NA,NA
"239","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:28,FALSE,NA,"1595185472279613442",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CazalyMary",1655,TRUE,FALSE,NA,NA
"240","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:21,FALSE,NA,"1595185443146027008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DcbhoyDanny",1655,TRUE,FALSE,NA,NA
"241","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:40:20,FALSE,NA,"1595185440499310592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulreid125",1655,TRUE,FALSE,NA,NA
"242","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:39:21,FALSE,NA,"1595185190590353408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReneMillman",1655,TRUE,FALSE,NA,NA
"243","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:39:20,FALSE,NA,"1595185187188609026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FJ731",1655,TRUE,FALSE,NA,NA
"244","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:39:06,FALSE,NA,"1595185127205789697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","no1lolo",1655,TRUE,FALSE,NA,NA
"245","ICYMI: Federal government set to offer 95,411 acres of federal land in Nevada and Utah for oil &amp; gas development in… https://t.co/3r60rfZcUp",FALSE,0,NA,2022-11-22 22:39:00,TRUE,NA,"1595185104472936448",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","taxpayers",0,FALSE,FALSE,NA,NA
"246","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:38:51,FALSE,NA,"1595185067738931206",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helenkavanagh24",1655,TRUE,FALSE,NA,NA
"247","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:38:12,FALSE,NA,"1595184902265360386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rosie111063",1655,TRUE,FALSE,NA,NA
"248","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 22:38:01,FALSE,NA,"1595184857558253570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WelfordGeoff",1655,TRUE,FALSE,NA,NA
