"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","Sembcorp to deploy more than 400 MW of PV at coal facility in Bangladesh: Singapore's Sembcorp plans to install sev… https://t.co/qrg33WP2kV",FALSE,0,NA,2022-12-07 10:10:34,TRUE,NA,"1600432573637099520",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","pvmagazine",0,FALSE,FALSE,NA,NA
"81","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:10:34,FALSE,NA,"1600432571237556226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yitbarek22",46,TRUE,FALSE,NA,NA
"82","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:10:30,FALSE,NA,"1600432555953508353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TigrayTimes123",46,TRUE,FALSE,NA,NA
"83","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:10:16,FALSE,NA,"1600432497099083776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ulrichrickdedo",18,TRUE,FALSE,NA,NA
"84","Krishagiri has one thing to show to the world. Its solar movement. This small city of Tamil Nadu has been using sol… https://t.co/9kl9Qa2lVg",FALSE,0,NA,2022-12-07 10:10:16,TRUE,NA,"1600432494846742529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","loknathswain",0,FALSE,FALSE,NA,NA
"85","@TokunboAdesina The electric cost to recharge doesn’t make sense due to our power instability. However, I suppose i… https://t.co/f6tDOeTtmk",FALSE,0,"TokunboAdesina",2022-12-07 10:09:54,TRUE,"1600395112013447169","1600432405805903872","39975040","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SaintAnthony_",0,FALSE,FALSE,NA,NA
"86","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:09:51,FALSE,NA,"1600432390094356480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fivestar1257",18,TRUE,FALSE,NA,NA
"87","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:09:49,FALSE,NA,"1600432384691687424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yared18471864",46,TRUE,FALSE,NA,NA
"88","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:09:35,FALSE,NA,"1600432326311571456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rpfpcbem",178,TRUE,FALSE,NA,NA
"89","While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into… https://t.co/joN9FsNtxI",FALSE,53,NA,2022-12-07 10:09:35,TRUE,NA,"1600432325959258112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JavierBlas",18,FALSE,FALSE,NA,NA
"90","RT @tom_burke_47: #Solar is expected to triple over the next 5 years, surpassing #coal and becoming the largest source of power capacity in…",FALSE,0,NA,2022-12-07 10:09:26,FALSE,NA,"1600432287190986752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kim_jiseok",1,TRUE,FALSE,NA,NA
"91","RT @scienceisstrat1: Good news alert 👇

Solar PV’s installed power capacity is poised to surpass natural gas by 2026 and coal by 2027, beco…",FALSE,0,NA,2022-12-07 10:09:11,FALSE,NA,"1600432224549015554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alt_account_100",46,TRUE,FALSE,NA,NA
"92","@itsameHansel @Eskom_SA 😂😂😂😂😂 well said. They are busy preaching green energy ""solar"" as the savior of South Africa… https://t.co/ITMHeHckvH",FALSE,10,"itsameHansel",2022-12-07 10:08:56,TRUE,"1600426758267842564","1600432163341541376","3387024509","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vincentmolefe",0,FALSE,FALSE,NA,NA
"93","RT @__Injaneb96: Flashback to when Jimmy Carter, a liberal, &amp; his administration promoted Khomeini and helped him to remove Mohammadreza Pa…",FALSE,0,NA,2022-12-07 10:08:55,FALSE,NA,"1600432156047597568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StupidJalal",773,TRUE,FALSE,NA,NA
"94","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 10:08:31,FALSE,NA,"1600432056202186758",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CommRead",569,TRUE,FALSE,NA,NA
"95","You look ugly today. Maybe if I ran on solar power your grandkids would live past 30. Die soon",FALSE,0,NA,2022-12-07 10:08:13,FALSE,NA,"1600431980721553409",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","ECOTerminator",0,FALSE,FALSE,NA,NA
"96","RT @AbbieRuramai: @nickmangwana Nonsense. Why do we have to import?  Chefs do not pay their Zesa bills. U have not built a single power sta…",FALSE,0,NA,2022-12-07 10:08:08,FALSE,NA,"1600431958022045697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muvirim_emman",1,TRUE,FALSE,NA,NA
"97","Adani Green becomes world’s largest wind-solar hybrid power developer: The developer has commissioned a 450 MW wind… https://t.co/nmbUmx3iRn",FALSE,0,NA,2022-12-07 10:08:03,TRUE,NA,"1600431938837544960",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","pvmagazineindia",0,FALSE,FALSE,NA,NA
"98","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/RaRqe8OhQr",FALSE,0,NA,2022-12-07 10:07:51,TRUE,NA,"1600431887213731841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shannon70812801",0,FALSE,FALSE,NA,NA
"99","@simonahac @Tesla @Solar_Quotes Elon needs to pay for Twitter somehow. Also lots of competition in BEV market, and some can power your home.",FALSE,1,"simonahac",2022-12-07 10:07:36,FALSE,"1600363598936612865","1600431825968852992","870629200348274688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cowcakes",0,FALSE,FALSE,NA,NA
"100","@AvidCommentator I think there's another factor at play, too. People want exposure to commodities, but it's incredi… https://t.co/Lpcqtq3Pkz",FALSE,1,"AvidCommentator",2022-12-07 10:07:19,TRUE,"1600430624900550656","1600431754031947776","1028901576558034944","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mayhem4Markets",0,FALSE,FALSE,NA,NA
"101","solar power is one of the most interesting and unique concepts for an album i know its a shame yall didn’t give it the attention it deserves",FALSE,2,NA,2022-12-07 10:07:13,FALSE,NA,"1600431727541121025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tylrde",0,FALSE,FALSE,NA,NA
"102","BLAVOR Solar Charger with Foldable Panels, Outdoor Power Bank 18W Fast Charging, 20,000mAh Solar Powered Charger wi… https://t.co/TfOld8eIil",FALSE,0,NA,2022-12-07 10:06:42,TRUE,NA,"1600431600701169672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bradtke35crjub",0,FALSE,FALSE,NA,NA
"103","RT @azrael2600: Getting word from extended family this is turning into a crises. Gas super expensive. No way to cook cuz gas is off and no…",FALSE,0,NA,2022-12-07 10:06:35,FALSE,NA,"1600431571508809728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsLulu_7",3,TRUE,FALSE,NA,NA
"104","We need such innovations to overcome our dependence on fossil fuels and transition smoothly towards green energy, e… https://t.co/HoMAaisFOT",FALSE,0,NA,2022-12-07 10:06:34,TRUE,NA,"1600431564772425728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KreativeGeek",0,FALSE,FALSE,NA,NA
"105","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:06:20,FALSE,NA,"1600431505645240320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RasSoloM2",46,TRUE,FALSE,NA,NA
"106","RT @JoelVeldkamp: Due to #sanctions, Iran is one of #Syria's only fuel suppliers.

The latest fuel tanker from Iran was 50 days late, becau…",FALSE,0,NA,2022-12-07 10:06:18,FALSE,NA,"1600431499429302273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","walsaliby",1,TRUE,FALSE,NA,NA
"107","So rather than becoming energy self  sufficient for the UK, we rely on other countries again to power our needs, ev… https://t.co/CfjdnlwuIW",FALSE,4,NA,2022-12-07 10:06:03,TRUE,NA,"1600431433620738049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrbluesky99",1,FALSE,FALSE,NA,NA
"108","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:05:40,FALSE,NA,"1600431340268425216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mesisye",46,TRUE,FALSE,NA,NA
"109","RT @_ComfortMedia: Solar Energy is Future!
Be part of the great revolution, let's move from Loadshedding to Solar system for a reliable pow…",FALSE,0,NA,2022-12-07 10:05:35,FALSE,NA,"1600431316746457088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siphosenkosi_n",25,TRUE,FALSE,NA,NA
"110","@ovidiuadrianart Oh man I hope you and your family will be okay! I am now in my third day without light and heating… https://t.co/iIe0ujdL8N",FALSE,1,"ovidiuadrianart",2022-12-07 10:05:16,TRUE,"1600430011156426752","1600431237474025472","1463131211925098502","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidYablonskiy",0,FALSE,FALSE,NA,NA
"111","Any solar power experts out here? Looking at a 3 phase system 10kw of panels and  8kw inverter for our 🏠... Have ha… https://t.co/OmLIoKen3Y",FALSE,0,NA,2022-12-07 10:05:08,TRUE,NA,"1600431204427497472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hamish_minton",0,FALSE,FALSE,NA,NA
"112","RT @AJPendleton: Important thread on the onshore wind ban, reports of the death of which are exaggerated. 

Don't be spun. It's still going…",FALSE,0,NA,2022-12-07 10:04:32,FALSE,NA,"1600431054011367424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GDRNorminton",2,TRUE,FALSE,NA,NA
"113","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:04:03,FALSE,NA,"1600430934020354048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amanuel58197594",46,TRUE,FALSE,NA,NA
"114","RT @Ed_Crooks: Corporate purchases of #solar power are playing an increasingly significant role in the growth of the industry in the US. Ab…",FALSE,0,NA,2022-12-07 10:03:52,FALSE,NA,"1600430885920129024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WoodMackenzie",7,TRUE,FALSE,NA,NA
"115","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:03:36,FALSE,NA,"1600430819868172288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HalefomTsgab",46,TRUE,FALSE,NA,NA
"116","@JamesMelville Question,  when we can't use fossil fuels or natural gas/petrol, we have very limited atomic power ,… https://t.co/xqXUjSF9SC",FALSE,0,"JamesMelville",2022-12-07 10:03:35,TRUE,"1600070295628533760","1600430814931521537","20675681","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GerryGr12491979",0,FALSE,FALSE,NA,NA
"117","RT @rinmor: One of the reasons poor Durbs only gets LS at stage 4 and then for only 2hrs/day, is that our power consumption is so low anywa…",FALSE,0,NA,2022-12-07 10:03:10,FALSE,NA,"1600430709574729728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ScholtzSusan",4,TRUE,FALSE,NA,NA
"118","@SStapczynski Very silly argument that cheaper power bills will result in higher consumption. The subsidy of 20% is… https://t.co/kF9aAPfEB1",FALSE,0,"SStapczynski",2022-12-07 10:03:08,TRUE,"1600430172301586433","1600430702779957248","1449880381","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fieldtoaddname",0,FALSE,FALSE,NA,NA
"119","RT @melaniedoak: Dutton did a TV advertisement for Eddie Kocwa who imports big American gas guzzling trucks when he was in government which…",FALSE,0,NA,2022-12-07 10:02:54,FALSE,NA,"1600430644638515200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConvictChick",3,TRUE,FALSE,NA,NA
"120","Due to #sanctions, Iran is one of #Syria's only fuel suppliers.

The latest fuel tanker from Iran was 50 days late,… https://t.co/BRmBJxyzDX",FALSE,2,NA,2022-12-07 10:02:38,TRUE,NA,"1600430573998194691",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoelVeldkamp",1,FALSE,FALSE,NA,NA
"121","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:02:31,FALSE,NA,"1600430544537673728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rpfsipf",178,TRUE,FALSE,NA,NA
"122","The Senate Standing Committee on Power recently reported that Rs474 billion has been invested in @KElectricPk since… https://t.co/EUtpAQ2SG3",FALSE,0,NA,2022-12-07 10:02:25,TRUE,NA,"1600430521544105984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TechX_PK",0,FALSE,FALSE,NA,NA
"123","Honestly, this is enough. It's ok. No statement needed. Just plunge us into extended outages at will. We've been pr… https://t.co/HyrPOgHJ8L",FALSE,0,NA,2022-12-07 10:02:14,TRUE,NA,"1600430474366660609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeboMbuso",0,FALSE,FALSE,NA,NA
"124","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:02:08,FALSE,NA,"1600430451612479488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yihdego_yi2",46,TRUE,FALSE,NA,NA
"125","RT @melaniedoak: Dutton did a TV advertisement for Eddie Kocwa who imports big American gas guzzling trucks when he was in government which…",FALSE,0,NA,2022-12-07 10:01:45,FALSE,NA,"1600430353147011072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","davidbewart",3,TRUE,FALSE,NA,NA
"126","Solar Power Africa focuses solely on creating an environment that fosters the exchange of ideas, knowledge and expe… https://t.co/GuSJic1hOK",FALSE,0,NA,2022-12-07 10:01:37,TRUE,NA,"1600430321551523846",NA,"<a href=""https://metricool.com"" rel=""nofollow"">Metricool</a>","SolarPower_RSA",0,FALSE,FALSE,NA,NA
"127","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/jgWk39ugJ3",FALSE,0,NA,2022-12-07 10:01:36,TRUE,NA,"1600430316098682880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarenCh34210552",0,FALSE,FALSE,NA,NA
"128","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:01:18,FALSE,NA,"1600430241511804931",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rpfnerbsb",178,TRUE,FALSE,NA,NA
"129","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:01:15,FALSE,NA,"1600430226546298881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hrit_hailu",46,TRUE,FALSE,NA,NA
"130","@WeRone777 @choosefreedomf1 @Moderna5G_666 @insane_voice @aSinister @DocSnow1 @Roadshow11235 @glinch72 @Lo_VVriter… https://t.co/fx4Gh2KkC9",FALSE,1,"WeRone777",2022-12-07 10:01:12,TRUE,"1600416996557889536","1600430215120842755","850036996282220545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benmooreau",0,FALSE,FALSE,NA,NA
"131","@JDaviesPhD This article is spot on!  Externalise emotional distress by labeling/stigmatising as a forever disease,… https://t.co/hNvDNJzBqS",FALSE,0,"JDaviesPhD",2022-12-07 10:00:43,TRUE,"1600032291828342787","1600430092789772288","1131649048543408128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slamone1",0,FALSE,FALSE,NA,NA
"132","RT @daddyhope: What ZANUPF promises doesn’t get delivered.
That would have been ok if it allowed those with ideas to flourish, but I stands…",FALSE,0,NA,2022-12-07 10:00:42,FALSE,NA,"1600430090487140352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Drmurera",143,TRUE,FALSE,NA,NA
"133","ACEN acquires Sinocalan Solar #solar Power #solarpower - Power Line Magazine - Power Line Magazine… https://t.co/7QTVaD5D0x",FALSE,0,NA,2022-12-07 10:00:35,TRUE,NA,"1600430061978800128",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheSolarMove",0,FALSE,FALSE,NA,NA
"134","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:00:35,FALSE,NA,"1600430058807885824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meleshagos8",46,TRUE,FALSE,NA,NA
"135","California Burning: The Fall of Pacific Gas and Electric--and What It Means for America's Power Grid CJESWED… https://t.co/rfrS5lduMR",FALSE,0,NA,2022-12-07 10:00:30,TRUE,NA,"1600430037509234688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","emardwaokl",0,FALSE,FALSE,NA,NA
"136","Cold snap sees surge in gas demand as more French nuclear power starts to come back online [GGP] https://t.co/blRhVJEcDw",FALSE,1,NA,2022-12-07 10:00:15,FALSE,NA,"1600429974267334656",NA,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","NatGasWorld",0,FALSE,FALSE,NA,NA
"137","@c_grosa @rix_trevor @jespers_konto @IvanBaldwin5 @dorfman_p @nomve @AngelicaOung @RedinMagnus @Seahawksjared12 The… https://t.co/29I1zer3Ur",FALSE,0,"c_grosa",2022-12-07 10:00:13,TRUE,"1600420823499649025","1600429967166226432","87474181","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YvonneSchulte16",0,FALSE,FALSE,NA,NA
"138","RT @WayneH__: I’m done fighting it. Time to get a small power system and a gas hob. Can’t afford to be stubborn about this any longer",FALSE,0,NA,2022-12-07 10:00:11,FALSE,NA,"1600429959851704320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lie_cann",2,TRUE,FALSE,NA,NA
"139","RT @ChristianOnRE: /5 Key conclusion: “Thanks to low-cost electricity from solar PV and wind power, which can be complemented by other RE s…",FALSE,0,NA,2022-12-07 10:00:03,FALSE,NA,"1600429927257341953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Avonturenbus",9,TRUE,FALSE,NA,NA
"140","#Solar is expected to triple over the next 5 years, surpassing #coal and becoming the largest source of power capac… https://t.co/R2cG4vgaTb",FALSE,0,NA,2022-12-07 10:00:02,TRUE,NA,"1600429923507716098",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tom_burke_47",1,FALSE,FALSE,NA,NA
"141","#India has asked state-run firms to increase imports of natural gas in anticipation of higher power demand next sum… https://t.co/EUBxynyu07",FALSE,0,NA,2022-12-07 10:00:00,TRUE,NA,"1600429913923674113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","the_majalla",0,FALSE,FALSE,NA,NA
"142","@alphi_sipho It depends on what type of batteries you have  I ditched it for solar power",FALSE,0,"alphi_sipho",2022-12-07 09:59:54,FALSE,"1600396027743412224","1600429887113687041","3354681232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nikmaze_",0,FALSE,FALSE,NA,NA
"143","@ScottishPower customer service is appalling,  your phone lines say you prioritise people who are off power but the… https://t.co/r9tXBbHEtd",FALSE,0,"ScottishPower",2022-12-07 09:59:50,TRUE,NA,"1600429871057887232","551738805","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LMxx1995",0,FALSE,FALSE,NA,NA
"144","RT @ChristianOnRE: /2 The @UniLUT scenarios reveal that #100RE anytime in 2030s is a least cost solution. Solar PV-battery is the inner cor…",FALSE,0,NA,2022-12-07 09:59:43,FALSE,NA,"1600429843056709632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Avonturenbus",8,TRUE,FALSE,NA,NA
"145","@Treehouse_incng @StephenKlebs @AbiluTangwa Same issue for a grid.

Solar is massively expensive and unreliable.

C… https://t.co/XliUZvVX0v",FALSE,0,"Treehouse_incng",2022-12-07 09:59:33,TRUE,"1600017133748064259","1600429801046650881","2729678493","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","plumber_tim",0,FALSE,FALSE,NA,NA
"146","RT @IFC_ECA: 🇺🇿 #Uzbekistan is highly energy-intensive and due to aging infrastructure, #blackouts are frequent.

Thanks to an innovative p…",FALSE,0,NA,2022-12-07 09:59:16,FALSE,NA,"1600429729865007104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AntonUsov1892",5,TRUE,FALSE,NA,NA
"147","RT @khamenei_ir: “We can’t” was a negative, wrong catchphrase before the Revolution in #Iran. The #Revolution changed this mindset, which l…",FALSE,0,NA,2022-12-07 09:59:16,FALSE,NA,"1600429727386247168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abw_mtyre",188,TRUE,FALSE,NA,NA
"148","I’m done fighting it. Time to get a small power system and a gas hob. Can’t afford to be stubborn about this any longer",FALSE,3,NA,2022-12-07 09:59:14,FALSE,NA,"1600429719052111872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WayneH__",2,FALSE,FALSE,NA,NA
"149","@amitsinghlive_ @InsightGL @DmytroKuleba Oil embargo is going in soon, the amount of gas and oil Europe (not the $… https://t.co/Yuo0DHQkZ2",FALSE,0,"amitsinghlive_",2022-12-07 09:59:11,TRUE,"1600428383158284289","1600429707001942016","845082614759346177","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LodevMeulen",0,FALSE,FALSE,NA,NA
"150","RT @magpiekilljoy: - if your house has solar, consider a battery backup system (i think you can do this without solar as well). Also expens…",FALSE,0,NA,2022-12-07 09:58:59,FALSE,NA,"1600429656066310145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sketchygothandz",25,TRUE,FALSE,NA,NA
"151","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 09:58:48,FALSE,NA,"1600429610893574144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MearguMeaza",46,TRUE,FALSE,NA,NA
"152","India to step up gas imports to address summer power demand #LNG https://t.co/oAAyP3AGXd",FALSE,0,NA,2022-12-07 09:58:48,FALSE,NA,"1600429610298052608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lngglobal",0,FALSE,FALSE,NA,NA
"153","RT @magpiekilljoy: - backup power comes in all kinds of budgets and styles. never run a generator inside. small battery banks can keep phon…",FALSE,0,NA,2022-12-07 09:58:48,FALSE,NA,"1600429609631109120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sketchygothandz",31,TRUE,FALSE,NA,NA
"154","Rooftop Solar Energy
The smartest way to power your house.

📲 𝗗𝗠 𝘂𝘀 𝗳𝗼𝗿 𝗺𝗼𝗿𝗲 𝗶𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻 and
Get a site survey and… https://t.co/HlUIHkTNma",FALSE,0,NA,2022-12-07 09:58:30,TRUE,NA,"1600429533945106433",NA,"<a href=""https://dashboard.heropost.io/"" rel=""nofollow"">Heropost</a>","edanpower",0,FALSE,FALSE,NA,NA
"155","With a surge of power from the arcjet, you break orbit and escape the solar system, leaving the white dwarf far behind you.",FALSE,0,NA,2022-12-07 09:57:52,FALSE,NA,"1600429374867525632",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","spacetravelbot",0,FALSE,FALSE,NA,NA
"156","@sunnydarkgr33n @Solar_Quotes @simonahac @Tesla That stacks up for me 
1) my 2020 Leaf 40kw is   = 3.3 x Tesla powe… https://t.co/gjfM0pkfUP",FALSE,1,"sunnydarkgr33n",2022-12-07 09:57:50,TRUE,"1600422261131214849","1600429368605831168","224483383","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yvonnert",0,FALSE,FALSE,NA,NA
"157","RT @simonjnicholas: Solar power to overtake coal by 2027: IEA 

And renewable energy in total will overtake coal as the largest source of g…",FALSE,0,NA,2022-12-07 09:57:46,FALSE,NA,"1600429352541224968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bushwoman11",9,TRUE,FALSE,NA,NA
"158","@25_cycle @FChecker76 @ThruNoiz @BJChippindale @Climatehope2 @ejwwest @DawnTJ90 @suffect @KeillerDon @Climate_Takes… https://t.co/IZmBPU5iZW",FALSE,2,"25_cycle",2022-12-07 09:57:43,TRUE,"1600239027797471234","1600429339996459009","1226126755716632580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Boydist",1,FALSE,FALSE,NA,NA
