"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"158","@AJEnglish power of oil",FALSE,0,"AJEnglish",2022-12-07 03:54:27,FALSE,"1600335561226653699","1600337918941605888","4970411","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenjaminTitnit",0,FALSE,FALSE,NA,NA
"159","RT @IIoT_World: Troubling new malware designed to facilitate attacks on a wide array of #criticalinfrastructure – from oil refineries &amp; pow…",FALSE,0,NA,2022-12-07 03:54:06,FALSE,NA,"1600337829313540096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nishant33962550",2,TRUE,FALSE,NA,NA
"160","Marina Silva, tipped as the next environment minister, tweeted that the planned infrastructure would cost the count… https://t.co/rgoz0CtvIg",FALSE,2,NA,2022-12-07 03:53:00,TRUE,NA,"1600337553420300289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ClimateHome",0,FALSE,FALSE,NA,NA
"161","@amishtroll92 @caitoz Yeah gas is nearly $6 per gallon where Im at. We're getting hosed by corporations making reco… https://t.co/6dozzzy112",FALSE,0,"amishtroll92",2022-12-07 03:52:42,TRUE,"1600334114904686592","1600337478954545154","1519383706569527297","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","biksyvix",0,FALSE,FALSE,NA,NA
"162","@Swamy39 So what is the problem?? Let them but are we not getting oil??
Ok now tell me brushaspathi if you were inc… https://t.co/5dwOCftoXL",FALSE,1,"Swamy39",2022-12-07 03:51:59,TRUE,"1600309746459738113","1600337298759241729","60937837","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sparsh22892882",0,FALSE,FALSE,NA,NA
"163","@JasonFox29 I mean, as long as I knew that the guys were propperly trained and not some power tripping maniacs with… https://t.co/sPWcPVrJdd",FALSE,0,"JasonFox29",2022-12-07 03:51:55,TRUE,"1599954291938074624","1600337283642630145","164844314","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Unholy_Lemonade",0,FALSE,FALSE,NA,NA
"164","RT @oxbofkin: Is Chris Bowen MP the full quid? He said power bills are going up because of the war in Ukraine and overseas demand on coal a…",FALSE,0,NA,2022-12-07 03:51:44,FALSE,NA,"1600337233881407488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wallabemu",54,TRUE,FALSE,NA,NA
"165","RT @scienceisstrat1: Good news alert 👇

Solar PV’s installed power capacity is poised to surpass natural gas by 2026 and coal by 2027, beco…",FALSE,0,NA,2022-12-07 03:51:41,FALSE,NA,"1600337224901410818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banani06Slani",36,TRUE,FALSE,NA,NA
"166","@PeterSweden7 What about the Saudi controlled power grid? You know, the one with oil.",FALSE,0,"PeterSweden7",2022-12-07 03:51:38,FALSE,"1600170598981697543","1600337211765166081","707231479047315456","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FrederickKann",0,FALSE,FALSE,NA,NA
"167","6000W Solar Panel Kit Solar Power Inverter Generator 100A Home 110V Grid System https://t.co/WRzatYJEO4 - Buy on eB… https://t.co/Mt80uqlkwk",FALSE,0,NA,2022-12-07 03:50:06,TRUE,NA,"1600336823976615942",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheSolarMove",0,FALSE,FALSE,NA,NA
"168","Ottumwa Fareway ready for solar power - Yahoo News https://t.co/yf75f3W2m1 https://t.co/efUiVER2l4",FALSE,0,NA,2022-12-07 03:50:04,FALSE,NA,"1600336814715600896",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheSolarMove",0,FALSE,FALSE,NA,NA
"169","RT @SteveHiltonx: Time and time again Gavin Newsom would rather demonize gas companies rather than looking in the mirror. 

He has the powe…",FALSE,0,NA,2022-12-07 03:50:00,FALSE,NA,"1600336797938040839",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gonoyacruces1",33,TRUE,FALSE,NA,NA
"170","RT @oxbofkin: Is Chris Bowen MP the full quid? He said power bills are going up because of the war in Ukraine and overseas demand on coal a…",FALSE,0,NA,2022-12-07 03:49:56,FALSE,NA,"1600336783023443968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BigDog40484502",54,TRUE,FALSE,NA,NA
"171","I had a 73 Buick Estate Wagon. Fake wood.  I could get 10 people into it with no problem. I also slept in the back… https://t.co/23QTQOxAKz",FALSE,0,NA,2022-12-07 03:49:18,TRUE,NA,"1600336625091112961",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rdnzl9808",0,FALSE,FALSE,NA,NA
"172","RT @gahamalian: oil and gas from the Americans, but prices for consumers in the US and Europe differ: for consumers in the EU they are six…",FALSE,0,NA,2022-12-07 03:49:18,FALSE,NA,"1600336622351921153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davidwjohns1111",8,TRUE,FALSE,NA,NA
"173","@POTUS You are doing a great job of growing China's economy. Solar panels and batteries made in China using electri… https://t.co/vNb6kGVzaV",FALSE,0,"POTUS",2022-12-07 03:48:56,TRUE,"1600247638254837786","1600336529615831040","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidJe56595441",0,FALSE,FALSE,NA,NA
"174","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:48:09,FALSE,NA,"1600336333746376704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coupdemots",547,TRUE,FALSE,NA,NA
"175","@JayOwenF13 @KimDotcom We all know about Smedley &amp; history. Reagan threw us back into the COLD WAR commie-killing M… https://t.co/cg8AUGXHON",FALSE,0,"JayOwenF13",2022-12-07 03:47:49,TRUE,"1600197363607384064","1600336249310834689","937109765158682624","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrockSandiway",0,FALSE,FALSE,NA,NA
"176","RT @SteveHiltonx: Time and time again Gavin Newsom would rather demonize gas companies rather than looking in the mirror. 

He has the powe…",FALSE,0,NA,2022-12-07 03:47:11,FALSE,NA,"1600336091248472065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GudTroubl2",33,TRUE,FALSE,NA,NA
"177","#世界杯  #开云体育  https://t.co/pZl5x6rkLB
Feel power oil while.
😆😌👌💋🤐",FALSE,0,NA,2022-12-07 03:46:57,FALSE,NA,"1600336032175910913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","seydou441",0,FALSE,FALSE,NA,NA
"178","@Archeion17 Let’s hope the access to funds doesn’t lead to this when it was designated for solar power https://t.co/YG33nfri9z",FALSE,0,"Archeion17",2022-12-07 03:46:47,FALSE,"1600330717279375361","1600335988240384000","940151200502206466","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanMazoe",0,FALSE,FALSE,NA,NA
"179","DC 12v 24v to 5v Step Down Converter Regulator 5A 25W Power Adapter Reducer for Car Electronics Truck Vehicle Boat… https://t.co/ObMowbMxHo",FALSE,0,NA,2022-12-07 03:46:38,TRUE,NA,"1600335954257989632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fb_eoz",0,FALSE,FALSE,NA,NA
"180","RT @scienceisstrat1: Good news alert 👇

Solar PV’s installed power capacity is poised to surpass natural gas by 2026 and coal by 2027, beco…",FALSE,0,NA,2022-12-07 03:46:15,FALSE,NA,"1600335857180811265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pablonorm",36,TRUE,FALSE,NA,NA
"181","@Quantling @AngelicaOung Even nuclear requires gas backup!!

“Since the baseload power plant was designed to cover… https://t.co/0bc30FTtM1",FALSE,0,"Quantling",2022-12-07 03:45:58,TRUE,"1600267750253162496","1600335786091499520","1652256913","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lleopard11",0,FALSE,FALSE,NA,NA
"182","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:45:55,FALSE,NA,"1600335771742765059",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Robb_Barrow",547,TRUE,FALSE,NA,NA
"183","SUNER POWER Upgraded Waterproof 5W Solar Battery Charger &amp; Maintainer Pro - Built-in Intelligent MPPT Charge Contro… https://t.co/vU8wn9pAl9",FALSE,0,NA,2022-12-07 03:45:46,TRUE,NA,"1600335735646584832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fritschxyx",0,FALSE,FALSE,NA,NA
"184","RT @VeichiGlobal: #VEICHI SI23 #photovoltaic water pump #inverter delivers water to crops without worrying about the power supply, energy c…",FALSE,0,NA,2022-12-07 03:45:44,FALSE,NA,"1600335725412904967",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","243261570",1,TRUE,FALSE,NA,NA
"185","RT @IEA: Renewables are on track to overtake coal as the largest source of global electricity by early 2025

And by 2027, solar PV alone is…",FALSE,0,NA,2022-12-07 03:45:30,FALSE,NA,"1600335668512710658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pablonorm",35,TRUE,FALSE,NA,NA
"186","@BobLonsberry @TheBuffaloNews Imagine if you will, a sweeping winter storm across our region, blizzard, high winds,… https://t.co/OFomNPrlpN",FALSE,1,"BobLonsberry",2022-12-07 03:45:23,TRUE,"1600234997767512064","1600335637546049537","267283006","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dawoodguy",0,FALSE,FALSE,NA,NA
"187","RT @aldotcom: For the seventh consecutive year, the largest source of planet-warming greenhouse gases in the United States is a coal-fired…",FALSE,0,NA,2022-12-07 03:45:19,FALSE,NA,"1600335622773755905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sthomp1000",36,TRUE,FALSE,NA,NA
"188","@MutasaPeter Why is it that @matinyarare and @simbachitando don’t include this example in their fight against sanct… https://t.co/2wilHcvCKh",FALSE,0,"MutasaPeter",2022-12-07 03:45:14,TRUE,"1600238851972136960","1600335599700824065","838023198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanMazoe",0,FALSE,FALSE,NA,NA
"189","Oil/Ghee Lamps purify environment. Masses light up 1-17🪔daily in morning and evening in their homes. It has power t… https://t.co/8w60kKfIbW",FALSE,2,NA,2022-12-07 03:45:01,TRUE,NA,"1600335544663560192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reet_2012",3,FALSE,FALSE,NA,NA
"190","RT @mister_pencil: 🐿️ Collection : Squirrel Power 
💸 Floor Price : 0.003 #ETH 
🪢 Polygon Blockhain (No Gas Fees) 
💎 Hidden gem 

➡️https://…",FALSE,0,NA,2022-12-07 03:44:49,FALSE,NA,"1600335493366829056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mister_pencil",15,TRUE,FALSE,NA,NA
"191","RT @aldotcom: For the seventh consecutive year, the largest source of planet-warming greenhouse gases in the United States is a coal-fired…",FALSE,0,NA,2022-12-07 03:44:41,FALSE,NA,"1600335460651278336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bryanredmill",36,TRUE,FALSE,NA,NA
"192","RT @BurggrabenH: In past 30d, Europe experienced a Dunkelflaute, a period of little wind or sunlight. 

During that period, 4GW installed n…",FALSE,0,NA,2022-12-07 03:44:28,FALSE,NA,"1600335406414766081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzotaCalderon",1208,TRUE,FALSE,NA,NA
"193","RT @FactSet: While cheap #naturalgas supply has historically driven gas-fired generation's capture of the market share at the expense of #c…",FALSE,0,NA,2022-12-07 03:43:23,FALSE,NA,"1600335136482115584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TllrnInvmntMgmt",2,TRUE,FALSE,NA,NA
"194","@AngelicaOung Writing is on the wall!  Can YOU read it?  
“Solar and wind power are on track to become the new base… https://t.co/U2yzyDFBg5",FALSE,0,"AngelicaOung",2022-12-07 03:43:20,TRUE,"1599986238588866561","1600335122938880001","2576875908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lleopard11",0,FALSE,FALSE,NA,NA
"195","RT @adamvaughan_uk: Renewables will become the largest source of global electricity by early 2025, overtaking coal, the @IEA projects.

Tha…",FALSE,0,NA,2022-12-07 03:43:03,FALSE,NA,"1600335052226719746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gkrad9",90,TRUE,FALSE,NA,NA
"196","RT @WorldWarZeroOrg: Solar power is undergoing a boom. https://t.co/eUVnbxGCZL",FALSE,0,NA,2022-12-07 03:42:46,FALSE,NA,"1600334978121809920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NW52231773",1,TRUE,FALSE,NA,NA
"197","@dar701 @ladytoughguy @GregAbbott_TX 😂😂😂 Your beloved wind turbines didn’t keep the power on in my town at all. I u… https://t.co/TiBRqZ8ndH",FALSE,0,"dar701",2022-12-07 03:42:34,TRUE,"1600333836566421504","1600334929245589504","603302589","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BDBrowder0410",0,FALSE,FALSE,NA,NA
"198","RT @SteveHiltonx: Time and time again Gavin Newsom would rather demonize gas companies rather than looking in the mirror. 

He has the powe…",FALSE,0,NA,2022-12-07 03:42:26,FALSE,NA,"1600334894185738242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnStokes55",33,TRUE,FALSE,NA,NA
"199","@aldotcom I enjoy having electricity! The emissions are a drop in the bucket compared to what China is emitting. Th… https://t.co/nr5HP78KWb",FALSE,1,"aldotcom",2022-12-07 03:42:03,TRUE,"1600256284728639489","1600334798760779777","14528874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pholow1",0,FALSE,FALSE,NA,NA
"200","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:41:52,FALSE,NA,"1600334753005117440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSGEricB",547,TRUE,FALSE,NA,NA
"201","GE JGP5030SLSS 30 Inch Gas Cooktop with Power Boil, Simmer, Continuous Grates, 5 Sealed Burners and ADA Compliant B… https://t.co/6RX9Taoou9",FALSE,0,NA,2022-12-07 03:40:36,TRUE,NA,"1600334432308953089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","price77qalrn",0,FALSE,FALSE,NA,NA
"202","RT @itsALLrisky: Imagine a world where:

-Governments operate state-owned crypto mining using $TSLA solar power
-People get UBI payments in…",FALSE,0,NA,2022-12-07 03:40:27,FALSE,NA,"1600334395256188928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mike963040531",26,TRUE,FALSE,NA,NA
"203","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:40:00,FALSE,NA,"1600334282253180930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BriereJim",547,TRUE,FALSE,NA,NA
"204","@KingJayZim @daddyhope Genny? University is the heart of all innovation. Offer e money for e genny as prize money 4… https://t.co/LShDOKN06E",FALSE,1,"KingJayZim",2022-12-07 03:39:28,TRUE,"1600175733204131840","1600334149017296896","733371448853692416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nyati_imhenyu",1,FALSE,FALSE,NA,NA
"205","@AlexanderZPain I think biofuels are a realistic solution. Not perfect but at least heading in right direction. Let… https://t.co/00MuBUsLcO",FALSE,0,"AlexanderZPain",2022-12-07 03:39:10,TRUE,"1600274519767359489","1600334075352711169","733155819466948609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HunterDPhoenix",0,FALSE,FALSE,NA,NA
"206","@RojuRikashi @kenklippenstein @aaronjmate @DRBoguslaw @ryangrim I agree, they are always a mile ahead of what they… https://t.co/smOkQDx6OZ",FALSE,0,"RojuRikashi",2022-12-07 03:38:29,TRUE,"1600214121848315905","1600333901863559168","1545167924373102595","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sedufia",0,FALSE,FALSE,NA,NA
"207","Genuine Honda 53701-S3V-A11 Power Steering Oil Tank 3DEQSML

https://t.co/accPniQc3q https://t.co/JqfAAFxG9R",FALSE,0,NA,2022-12-07 03:38:14,FALSE,NA,"1600333836793319424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gutkowskixly",0,FALSE,FALSE,NA,NA
"208","@drjaytee87 Commissioning.
Commissioning a skip bin
Commissioning UZ bus terminus
Commissioning Kudzanai bus termin… https://t.co/ASXCpdq3nE",FALSE,0,"drjaytee87",2022-12-07 03:37:59,TRUE,"1600129589912948736","1600333776604708864","335750593","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TauBlakStallion",0,FALSE,FALSE,NA,NA
"209","Generark Solar Generator for Homes &amp; RVs: HomePower 2 STARTER Backup Battery Power Station &amp; Two (2) All-Weather Po… https://t.co/TXHIYUwD9h",FALSE,0,NA,2022-12-07 03:37:16,TRUE,NA,"1600333596824588288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sanfordnqhg",0,FALSE,FALSE,NA,NA
"210","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:37:14,FALSE,NA,"1600333588460761088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OfOversight",547,TRUE,FALSE,NA,NA
"211","@AngelicaOung Combined cycle plants can do that as well but less quickly because there is a steam turbine as well a… https://t.co/4gCTCwqryC",FALSE,2,"AngelicaOung",2022-12-07 03:36:38,TRUE,"1599986238588866561","1600333436111110144","2576875908","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Malcolm20002",0,FALSE,FALSE,NA,NA
"212","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:36:37,FALSE,NA,"1600333433330225152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MargaretHenzig",547,TRUE,FALSE,NA,NA
"213","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:36:27,FALSE,NA,"1600333391034863616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impd48",547,TRUE,FALSE,NA,NA
"214","RT @SDonziger: BREAKING: Los Angeles votes 12-0 to ban new drilling and to close all 5,000 existing oil and gas wells in the city. This is…",FALSE,0,NA,2022-12-07 03:36:24,FALSE,NA,"1600333375557935104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TRINELAURA",1800,TRUE,FALSE,NA,NA
"215","RT @CoryBMorgan: Hydrocarbons are keeping you alive today. 

Solar and wind are just tax sucking money pits. 

https://t.co/28kJu8RvGD",FALSE,0,NA,2022-12-07 03:35:55,FALSE,NA,"1600333257442459648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","velianaylor",39,TRUE,FALSE,NA,NA
"216","What this 51st seat means:
✅No more power sharing agreement with Mitch.
✅Full control and majority on committees.
✅… https://t.co/U4ZacXrbO2",FALSE,0,NA,2022-12-07 03:35:52,TRUE,NA,"1600333244754296833",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","breeze12357",0,FALSE,FALSE,NA,NA
"217","51 senate seats and Trump Organization being found guilty to tax fraud. I think it’s time to step it up to keep Tru… https://t.co/SeqRPFpaub",FALSE,0,NA,2022-12-07 03:35:33,TRUE,NA,"1600333164525731842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlundLFCFan",0,FALSE,FALSE,NA,NA
"218","Geneverse is giving away a FREE backup solar power generator for your home and one for to give to your family. https://t.co/7j9QXa2XL3",FALSE,0,NA,2022-12-07 03:35:27,FALSE,NA,"1600333138906923009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Risingstar2",0,FALSE,FALSE,NA,NA
"219","@StevePriceMedia @AusTodayListnr I was a fan once but now I believe that it is not the magic bullet. Either a nucle… https://t.co/XGKxxSSX7W",FALSE,0,"StevePriceMedia",2022-12-07 03:35:05,TRUE,"1599891742127718400","1600333046552502272","130723025","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JohnMares_Aus",0,FALSE,FALSE,NA,NA
"220","@FelixKwakyeOfo1 Simple statement my brother, we will vote them out. They are useless government. 
A country with t… https://t.co/z7s1G8Tiah",FALSE,0,"FelixKwakyeOfo1",2022-12-07 03:35:00,TRUE,"1600094314398457858","1600333022959583234","3492889282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImmanuelOcans",0,FALSE,FALSE,NA,NA
"221","@AngelicaOung A very good thread. Open cycle gas turbines can easily follow load but they have to be on ""spinning r… https://t.co/itNTvCZvo7",FALSE,4,"AngelicaOung",2022-12-07 03:34:19,TRUE,"1599986238588866561","1600332852708655104","2576875908","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Malcolm20002",1,FALSE,FALSE,NA,NA
"222","Our polling of 2,000+ Australians found a staggering 78% want the Fed Govt to subsidise home #batteries

73% are wo… https://t.co/BwPJczvX6k",FALSE,1,NA,2022-12-07 03:34:03,TRUE,NA,"1600332787302948864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","solarcitizens",1,FALSE,FALSE,NA,NA
"223","RT @aldotcom: For the seventh consecutive year, the largest source of planet-warming greenhouse gases in the United States is a coal-fired…",FALSE,0,NA,2022-12-07 03:33:51,FALSE,NA,"1600332734488088576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kelley4AL",36,TRUE,FALSE,NA,NA
"224","INA-IFU Denmark target US$500 million investment for Indonesian green projects
https://t.co/umqqFaK6e1… https://t.co/1Rzuamye3o",FALSE,0,NA,2022-12-07 03:33:21,TRUE,NA,"1600332607916765184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PetromindoGroup",0,FALSE,FALSE,NA,NA
"225","@LegendrSaiyajin @hummel_kim @bennyjohnson Bruh, if you want electirc cars all over the US, then build Nuclear powe… https://t.co/LgboXhnz7H",FALSE,0,"LegendrSaiyajin",2022-12-07 03:33:09,TRUE,"1600330930161270785","1600332560017465345","868342641481666561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ktownbandit",0,FALSE,FALSE,NA,NA
"226","RT @citizensclimate: ""The consensus is that we need to be at net zero GHGs economy-wide by about 2050 in order to avert the worst impacts o…",FALSE,0,NA,2022-12-07 03:32:43,FALSE,NA,"1600332449061355521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CCLSanDiegoCA",16,TRUE,FALSE,NA,NA
"227","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:32:40,FALSE,NA,"1600332437585678336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Reggiebub",547,TRUE,FALSE,NA,NA
"228","Lets repurpose idle oil&amp;gas wells to make electricity as gravity wells. Hang a weight on a cable in a  well, and as… https://t.co/iYlaTp5CAW",FALSE,0,NA,2022-12-07 03:32:27,TRUE,NA,"1600332383584411648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagHanna",0,FALSE,FALSE,NA,NA
"229","RT @barronsonline: Power shortages could mean a ban on driving electric vehicles in Switzerland this winter. Natural gas from Russia genera…",FALSE,0,NA,2022-12-07 03:32:20,FALSE,NA,"1600332352412332032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HiHRetrofonts",24,TRUE,FALSE,NA,NA
"230","RT @SteveHiltonx: Time and time again Gavin Newsom would rather demonize gas companies rather than looking in the mirror. 

He has the powe…",FALSE,0,NA,2022-12-07 03:32:09,FALSE,NA,"1600332308208586757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bellabythesea1",33,TRUE,FALSE,NA,NA
"231","Definitive flare power rankings;

5) solar flares
4) flared jeans
3) road flares
2) flare screen
1) nature boy Ric flair",FALSE,0,NA,2022-12-07 03:32:08,FALSE,NA,"1600332305364418560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoggleUrNoggle",0,FALSE,FALSE,NA,NA
"232","@FoxNews Shut off her power. Let her live on wind and solar power.",FALSE,0,"FoxNews",2022-12-07 03:31:47,FALSE,"1600155626344177664","1600332213224181760","1367531","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JD_Ecc10_2",0,FALSE,FALSE,NA,NA
"233","RT @William39009143: Coal has been the backbone and beast of power gen in Alberta, especially during the cold snaps (100% utilization). To…",FALSE,0,NA,2022-12-07 03:31:18,FALSE,NA,"1600332093141438464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidLYager",1,TRUE,FALSE,NA,NA
"234","RT @ToniLaNae: 5 Ways To Make Money With A Storage Unit

I. Vending

II. Advertise With Billboards

III. Partner With Moving Trucks

IV. Ge…",FALSE,0,NA,2022-12-07 03:31:10,FALSE,NA,"1600332058819055621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackRose96",2,TRUE,FALSE,NA,NA
"235","RT @keyon: People aren’t gonna get Solar Power until 2027. But when it hits the world will shine brighter.",FALSE,0,NA,2022-12-07 03:30:30,FALSE,NA,"1600331893467414530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","defencIess",1404,TRUE,FALSE,NA,NA
"236","P16-billion US-backed solar power plant to rise in GenSan
https://t.co/ocsq56F6HE
#solarpower #powerplant #gensan https://t.co/BBshssW3sg",FALSE,0,NA,2022-12-07 03:30:11,FALSE,NA,"1600331812672266240",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","wattpeaksolar",0,FALSE,FALSE,NA,NA
