"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","@POTUS Yeah record high oil and natural gas prices, record breaking inflation, war in Ukraine, astronomical governm… https://t.co/VmDOIIhlzJ",FALSE,0,"POTUS",2022-12-06 03:11:15,TRUE,"1599844806594797570","1599964659511005186","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yergranddaddy33",0,FALSE,FALSE,NA,NA
"79","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 03:09:26,FALSE,NA,"1599964203170684928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BSchiffmacher",49,TRUE,FALSE,NA,NA
"80","RT @2021Ccmbc: In the real world, as opposed to the fantasy one which too many Canadian politicians inhabit, oil and natural gas are going…",FALSE,0,NA,2022-12-06 03:01:01,FALSE,NA,"1599962084619390982",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","habs1993",2,TRUE,FALSE,NA,NA
"81","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 02:59:33,FALSE,NA,"1599961716514639873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mercifulnoor",15,TRUE,FALSE,NA,NA
"82","RT @GlblCtzn: 🚨 Things we need to be talking about: Africa’s natural reserves are being exploited in the name of big fossil fuel projects,…",FALSE,0,NA,2022-12-06 02:54:33,FALSE,NA,"1599960456579670016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anas_erindra",14,TRUE,FALSE,NA,NA
"83","@devnull73 @WhiteHouse Speaking as an American with the knowledge that the United States has enough oil and natural… https://t.co/5VYMBEjg3o",FALSE,1,"devnull73",2022-12-06 02:53:21,TRUE,"1599950558445854720","1599960156682747904","1707210404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Colorado_N8tive",0,FALSE,FALSE,NA,NA
"84","Dec 5 2016 KRG Natural Resource Min Hawrami said KRG wouldn’t follow OPEC production quotas set for Iraq… https://t.co/T8eXKIlOrM",FALSE,0,NA,2022-12-06 02:52:43,TRUE,NA,"1599959997718269953",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoelWing2",0,FALSE,FALSE,NA,NA
"85","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:52:39,FALSE,NA,"1599959981192683520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renee_guthery",49,TRUE,FALSE,NA,NA
"86","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:51:51,FALSE,NA,"1599959775990910978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanDahle99",49,TRUE,FALSE,NA,NA
"87","@GavinNewsom Doesn’t matter what you say everybody knows it’s guys like you and your boy Biden who shut down oil, a… https://t.co/Fga9YgJdS6",FALSE,0,"GavinNewsom",2022-12-06 02:49:04,TRUE,"1599885320153354240","1599959075999330304","11347122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonTurn36440090",0,FALSE,FALSE,NA,NA
"88","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 02:43:43,FALSE,NA,"1599957730663739393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","persia_ir",15,TRUE,FALSE,NA,NA
"89","@POTUS Gas prices are always lower in the winter months. Just wait until you start paying for heating oil, natural… https://t.co/nNfzGfZpSd",FALSE,0,"POTUS",2022-12-06 02:43:09,TRUE,"1599924080240693250","1599957588744863744","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonMitc66871939",0,FALSE,FALSE,NA,NA
"90","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:37:48,FALSE,NA,"1599956242600194048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawneewiseman",49,TRUE,FALSE,NA,NA
"91","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:37:35,FALSE,NA,"1599956186396119040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nucino",49,TRUE,FALSE,NA,NA
"92","ETEnergyworld Annual Gas Conclave: Industry leaders chart a roadmap for growth of natural gas sector… https://t.co/lSn9ZnQs8S",FALSE,0,NA,2022-12-06 02:36:36,TRUE,NA,"1599955940794859520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhrumalmodi",0,FALSE,FALSE,NA,NA
"93","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:36:13,FALSE,NA,"1599955844095152128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Itch1952",49,TRUE,FALSE,NA,NA
"94","We are in the middle of the fossil fuel phase out, alive and kicking because battery, solar and wind based renewabl… https://t.co/vVpu1rsvdy",FALSE,0,NA,2022-12-06 02:36:11,TRUE,NA,"1599955833298702336",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","UPlantATree",0,FALSE,FALSE,NA,NA
"95","RT @mahmouedgamal44: US oil major Chevron’s has discovered a new Egyptian natural gas well on the Narges offshore block in the Mediterranea…",FALSE,0,NA,2022-12-06 02:34:46,FALSE,NA,"1599955478556987392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sigma19001",28,TRUE,FALSE,NA,NA
"96","@charliebilello ya how is the price of heating oil and diesel and natural gas. u know the the stuff we need 2 suvrive the winter",FALSE,0,"charliebilello",2022-12-06 02:34:32,FALSE,"1599954111709204481","1599955421166387202","1413027896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mike_seminara",0,FALSE,FALSE,NA,NA
"97","@emergencyreact This Boomer is all for nuclear energy to replace coal, oil and natural gas for electric generation.",FALSE,0,"emergencyreact",2022-12-06 02:31:41,FALSE,"1599717934292574209","1599954703550251008","1367839592964096002","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RSchusterJR",0,FALSE,FALSE,NA,NA
"98","RT @MetaGuyMarduk: @kwjffia Spinoff price is based on the sale of oil and gas assets. Orogrande project is huge, hints at Exxon taking it a…",FALSE,0,NA,2022-12-06 02:27:29,FALSE,NA,"1599953644384030720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Adrian__mxli",1,TRUE,FALSE,NA,NA
"99","RT @CanadaAction: Canada needs to give the world what it wants — more natural gas.

We are an energy powerhouse with the ability to satisfy…",FALSE,0,NA,2022-12-06 02:24:18,FALSE,NA,"1599952844765155328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tempstop",1494,TRUE,FALSE,NA,NA
"100","“Human thriving is made possible by steel, cement, plastics, &amp; ammonia. All 4 of those things require coal, oil, or… https://t.co/hOmnW2XDVY",FALSE,0,NA,2022-12-06 02:20:16,TRUE,NA,"1599951831513280512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","archer_idle",0,FALSE,FALSE,NA,NA
"101","“Canadian liquified natural gas and our oil could help alleviate the suffering of our European allies — if only we… https://t.co/hNDVMTDYEJ",FALSE,0,NA,2022-12-06 02:19:18,TRUE,NA,"1599951586771755009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brentkearney",0,FALSE,FALSE,NA,NA
"102","@xiaoxiaodejun that likely won't happen here.. louisiana has lots of oil and natural gas they're drilling and frack… https://t.co/wRwSpXbDxe",FALSE,1,"xiaoxiaodejun",2022-12-06 02:13:22,TRUE,"1599778062307979264","1599950093171720192","948146926725287937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tencityhana",0,FALSE,FALSE,NA,NA
"103","@ChristyRiz3 @JeffromTAirport @Nth_Dimensions @CollinRugg And now, even being shown how Trump sold oil to China, yo… https://t.co/I5INUy5gX7",FALSE,0,"I_am_Steele",2022-12-06 02:11:58,TRUE,"1599949522989641729","1599949740862369793","75457408","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_am_Steele",0,FALSE,FALSE,NA,NA
"104","RT @SenTedCruz: Hunter Biden had absolutely no qualifications to sit on the board of Burisma other than his dad being Vice President.
 
❌ D…",FALSE,0,NA,2022-12-06 02:08:35,FALSE,NA,"1599948890316238849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tinowarr",1808,TRUE,FALSE,NA,NA
"105","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 02:04:24,FALSE,NA,"1599947837822754817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jlg_1959",49,TRUE,FALSE,NA,NA
"106","RT @SenJohnKennedy: America can produce every drop of oil &amp; natural gas that we need &amp; still have extra to sell to our friends. 

That pres…",FALSE,0,NA,2022-12-06 02:04:11,FALSE,NA,"1599947784035045377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MySnowballKitty",1105,TRUE,FALSE,NA,NA
"107","Live: Stock futures are up slightly as fears mount over upcoming interest rate hikes @CNBC

Interest rates will kil… https://t.co/LMpFmbmQFi",FALSE,0,NA,2022-12-06 02:01:57,TRUE,NA,"1599947220635230208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AchileasPontios",0,FALSE,FALSE,NA,NA
"108","@FoxNews @FoxBusiness @NEWSMAX 
https://t.co/v39kAu56PD has filed lawsuit against the @EPA in the FEDERAL DC CIRCUI… https://t.co/IRHfD2D7H8",FALSE,0,"FoxNews",2022-12-06 02:01:06,TRUE,NA,"1599947007107698688","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","energy_fair",0,FALSE,FALSE,NA,NA
"109","RT @lizottematthew: I kinda got to laugh at the stupidity of the EU and there attempts to cap the price of energy yet if they and the UK ac…",FALSE,0,NA,2022-12-06 01:58:27,FALSE,NA,"1599946338656866306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ic9_cr9am7",3,TRUE,FALSE,NA,NA
"110","RT @farrukh_shamsi: If they could just strike oil or put a natural gas pipeline there, the world (especially the United States and Israel)…",FALSE,0,NA,2022-12-06 01:56:29,FALSE,NA,"1599945846078197763",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farrukh_shamsi",3,TRUE,FALSE,NA,NA
"111","RT @CivicViewPoint: 🚨A vote for Warnock is a vote for rising fuel prices &amp; U.S. DEPENDENCE on foreign oil!
Warnock voted AGAINST:
🚫 Keyston…",FALSE,0,NA,2022-12-06 01:54:12,FALSE,NA,"1599945270602891264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalterLWright1",119,TRUE,FALSE,NA,NA
"112","@thatdayin1992 @MarkSleboda1 Oil is not just *any* commodity. Is *the* commodity, along with natural gas.
I don't t… https://t.co/aNA7OpVxcq",FALSE,0,"thatdayin1992",2022-12-06 01:52:19,TRUE,"1599512514831986688","1599944797485092864","2158616996","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JustGarak",0,FALSE,FALSE,NA,NA
"113","RT @CivicViewPoint: 🚨A vote for Warnock is a vote for rising fuel prices &amp; U.S. DEPENDENCE on foreign oil!
Warnock voted AGAINST:
🚫 Keyston…",FALSE,0,NA,2022-12-06 01:45:48,FALSE,NA,"1599943154446127104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChooseLife_34",119,TRUE,FALSE,NA,NA
"114","@DickyChap @POTUS And how, pray tell, will all those batteries facilitate recharge?...hmmmm???... Electricity is a… https://t.co/u15Z2HmS47",FALSE,0,"DickyChap",2022-12-06 01:45:38,TRUE,"1599827142657073155","1599943111794651136","3208000618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ILeadMyPack",0,FALSE,FALSE,NA,NA
"115","@RepMTG China controls a lot of our politicians I mean they're burning the hell on a coal. They want to sell us the… https://t.co/gW4kC1quL9",FALSE,0,"RepMTG",2022-12-06 01:40:17,TRUE,"1599939717826416640","1599941767281127424","1344356576786866176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LlawsonDavid",0,FALSE,FALSE,NA,NA
"116","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 01:39:48,FALSE,NA,"1599941647847944192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","new_fleur4",15,TRUE,FALSE,NA,NA
"117","RT @SullyCNBC: Europe's energy crisis is starting, not ending.  

Today is day #1 of the new normal for oil and natural gas. 

Tune into CN…",FALSE,0,NA,2022-12-06 01:39:14,FALSE,NA,"1599941501727174656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usn_captain",23,TRUE,FALSE,NA,NA
"118","RT @terryridon: Sovereign wealth funds can only be viable if funded through the wealth generated by natural resources, such as oil, natural…",FALSE,0,NA,2022-12-06 01:38:54,FALSE,NA,"1599941417866256384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wonderingpolo",2,TRUE,FALSE,NA,NA
"119","RT @2021Ccmbc: In the real world, as opposed to the fantasy one which too many Canadian politicians inhabit, oil and natural gas are going…",FALSE,0,NA,2022-12-06 01:36:01,FALSE,NA,"1599940694457524224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jfeilders",2,TRUE,FALSE,NA,NA
"120","@_NaePasaran @jimmybibby55 @ColdEmpanadas @Soulseeksaga_ @CPUSA_NH @elonmusk @jacksonhinklle Considering that China… https://t.co/rrC4J3t82Y",FALSE,1,"_NaePasaran",2022-12-06 01:34:43,TRUE,"1599938890042785792","1599940364890443776","788223651682328576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thinktankee",0,FALSE,FALSE,NA,NA
"121","@colorado_dee @POTUS ""Spoiler alert: natural gas, oil, and coal""

Actually not accurate.
As per Feb 2022 data, 60.5… https://t.co/BzG7bGbbbr",FALSE,0,"colorado_dee",2022-12-06 01:32:42,TRUE,"1599145579875282944","1599939860848336896","1492569269900656644","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","doughie99",0,FALSE,FALSE,NA,NA
"122","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 01:31:30,FALSE,NA,"1599939555389452288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rrustamz",15,TRUE,FALSE,NA,NA
"123","@EpochOpinion I guess the “royal” family have donated their SUBJECTS to save the earth. No fuel, food or farming! I… https://t.co/nIIZ8fXhIb",FALSE,0,"EpochOpinion",2022-12-06 01:31:12,TRUE,"1595093501292716035","1599939483402575872","1217213360846069760","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","William89361795",0,FALSE,FALSE,NA,NA
"124","@kwjffia Spinoff price is based on the sale of oil and gas assets. Orogrande project is huge, hints at Exxon taking… https://t.co/rNB2bM7r2M",FALSE,3,"kwjffia",2022-12-06 01:30:34,TRUE,"1599779964957896710","1599939321238523905","1518396327016558593","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MetaGuyMarduk",1,FALSE,FALSE,NA,NA
"125","@EPA Standards of Performance for New, Reconstructed, and Modified Sources and Emissions Guidelines for Existing So… https://t.co/1iTuP3PSA9",FALSE,0,"EPA",2022-12-06 01:29:37,TRUE,NA,"1599939083375185921","14615871","<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","EyeOnSC",0,FALSE,FALSE,NA,NA
"126","Cycle 901
- Steam Room backing is nearly complete, heat plate basin filled with water.
- Natural gas room has begun… https://t.co/dRmkd3cHnU",FALSE,0,"MrBubbles4U",2022-12-06 01:29:16,TRUE,"1599927574666289153","1599938993306615809","1103398640129843201","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MrBubbles4U",0,FALSE,FALSE,NA,NA
"127","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 01:24:52,FALSE,NA,"1599937885888577536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_sybe",49,TRUE,FALSE,NA,NA
"128","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 01:18:39,FALSE,NA,"1599936322034016256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","retiredtexasgal",49,TRUE,FALSE,NA,NA
"129","@LisaWhi45458754 @RepMTG Got Romney, Biden, Pelosi, Kerry ties to Ukraine for gas business. There are no natural oi… https://t.co/PTdC8ChtWJ",FALSE,0,"LisaWhi45458754",2022-12-06 01:18:04,TRUE,"1599918813793103873","1599936176659763200","1326922069175660545","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","USAMedRes",0,FALSE,FALSE,NA,NA
"130","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 01:17:36,FALSE,NA,"1599936058774327297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leffler1_ken",49,TRUE,FALSE,NA,NA
"131","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 01:15:22,FALSE,NA,"1599935496460718081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","REDSTATEOK1907",49,TRUE,FALSE,NA,NA
"132","RT @CanadaAction: Canada needs to give the world what it wants — more natural gas.

We are an energy powerhouse with the ability to satisfy…",FALSE,0,NA,2022-12-06 01:11:53,FALSE,NA,"1599934619771863040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlertCalgarian",1494,TRUE,FALSE,NA,NA
"133","@doctorbenzene ""In Canada, all businesses can deduct certain expenses and the natural gas and oil industry is no di… https://t.co/B7mYgrSE35",FALSE,0,"doctorbenzene",2022-12-06 01:10:42,TRUE,"1430568540684259329","1599934321787539458","214352450","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlbertaBound9",0,FALSE,FALSE,NA,NA
"134","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 01:09:36,FALSE,NA,"1599934044552077312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EMombeyni",15,TRUE,FALSE,NA,NA
"135","@JennyOliver0909 @KevinForBOS @GavinNewsom All told, according to the International Energy Agency, the net income f… https://t.co/Po9wHVvQ1y",FALSE,0,"JennyOliver0909",2022-12-06 01:05:42,TRUE,"1599928626115334144","1599933064964354049","393770373","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnbro56191741",0,FALSE,FALSE,NA,NA
"136","RT @Beyond1Man: @g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of global disc…",FALSE,0,NA,2022-12-06 01:04:54,FALSE,NA,"1599932861506760704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g_morkert",15,TRUE,FALSE,NA,NA
"137","@TorbjornIwarson @jim_enloe @PaulaRayMandl @zerohedge I have been in the industry for over 40 years.
1) natural gas… https://t.co/BjMISFDngE",FALSE,0,"TorbjornIwarson",2022-12-06 00:59:37,TRUE,"1599927101347401728","1599931534072745985","1235849508","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RichardDGeorge5",0,FALSE,FALSE,NA,NA
"138","@KevinForBOS @GavinNewsom All told, according to the International Energy Agency, the net income for the world's oi… https://t.co/cYUaB7zRhT",FALSE,0,"KevinForBOS",2022-12-06 00:58:07,TRUE,"1599930634251964421","1599931156342132737","1508867469447864324","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Johnbro56191741",0,FALSE,FALSE,NA,NA
"139","@thatoneguy841 @corinhoggard @GavinNewsom #3 Kathleen Sgamma, the president of the Western Energy Alliance, said in… https://t.co/96J0R5S2Z6",FALSE,0,"thatoneguy841",2022-12-06 00:57:07,TRUE,"1599921667278454784","1599930903283003392","1086992642821414912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DavidBingenhei1",0,FALSE,FALSE,NA,NA
"140","@AKJay59396046 @_mm85 They’re also now clearly and fully dependent on the US for protection in a non-theoretical wa… https://t.co/KZz9qwEdD7",FALSE,1,"AKJay59396046",2022-12-06 00:54:28,TRUE,"1599454238907981824","1599930235533012992","1356630344695447554","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","21217isheaven",0,FALSE,FALSE,NA,NA
"141","US govt. seeks to retain its oil monopoly i.e. petrodollar. This control is being weakened by the BRICS countries,… https://t.co/c8qAkwiW93",FALSE,0,"CVT1001",2022-12-06 00:50:32,TRUE,"1599920174290845697","1599929248122163200","728329114877341696","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CVT1001",0,FALSE,FALSE,NA,NA
"142","@thatoneguy841 @corinhoggard @GavinNewsom #3 as reflected by nominations,"" Kathleen Sgamma, the president of the We… https://t.co/zXWqaH41yv",FALSE,0,"thatoneguy841",2022-12-06 00:48:03,TRUE,"1599901437781102593","1599928621896200192","1086992642821414912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DavidBingenhei1",0,FALSE,FALSE,NA,NA
"143","RT @josephm68340511: @APA_Planning 🌳 🌄 🌊
Meetings and taking action are the only ways in solving today's environmental issues. The burning…",FALSE,0,NA,2022-12-06 00:47:59,FALSE,NA,"1599928604996952064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","josephm68340511",2,TRUE,FALSE,NA,NA
"144","@GavinNewsom How about stop lying about oil n natural gas,for whatever reason you think lithium batteries, solar pa… https://t.co/BNy3pqMU3J",FALSE,0,"GavinNewsom",2022-12-06 00:47:41,TRUE,"1599885320153354240","1599928531659919360","11347122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patrickware71",0,FALSE,FALSE,NA,NA
"145","RT @gchahal: JUST IN: #BNNArgentina Reports.

The state-owned oil company YPF and Petronas will seek new partners for the construction of a…",FALSE,0,NA,2022-12-06 00:44:27,FALSE,NA,"1599927718098874368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alcinodoliveira",5,TRUE,FALSE,NA,NA
"146","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 00:42:38,FALSE,NA,"1599927259837923328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DepJoMo",49,TRUE,FALSE,NA,NA
"147","@JunkScience You’re wrong again Steve Milloy. We’re not gonna burn much coal, oil or natural gas moving forward any… https://t.co/EoDLHkzD9r",FALSE,1,"JunkScience",2022-12-06 00:40:32,TRUE,"1599778011632480256","1599926732814852096","21150492","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChownykMichael",0,FALSE,FALSE,NA,NA
"148","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 00:37:55,FALSE,NA,"1599926071797121024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyYatz",49,TRUE,FALSE,NA,NA
"149","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 00:34:00,FALSE,NA,"1599925084872843264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michael45550084",49,TRUE,FALSE,NA,NA
"150","RT @gchahal: JUST IN: #BNNArgentina Reports.

The state-owned oil company YPF and Petronas will seek new partners for the construction of a…",FALSE,0,NA,2022-12-06 00:32:42,FALSE,NA,"1599924758505607169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hctor07919980",5,TRUE,FALSE,NA,NA
"151","RT @gchahal: JUST IN: #BNNArgentina Reports.

The state-owned oil company YPF and Petronas will seek new partners for the construction of a…",FALSE,0,NA,2022-12-06 00:31:56,FALSE,NA,"1599924568516620288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SinhThienNguyen",5,TRUE,FALSE,NA,NA
"152","@D1xon_00 @HoehmannMarcus @avocarldo @ka62008777 @harleykesselman @POTUS I said ""coal and oil"". You need oil to min… https://t.co/kdYmkLP6e2",FALSE,1,"D1xon_00",2022-12-06 00:31:05,TRUE,"1599916716737585152","1599924351691722752","607780470","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hectorgeejr",0,FALSE,FALSE,NA,NA
"153","“The report says annual freshwater extraction by the oil and gas industry could double to 10.4 billion litres shoul… https://t.co/SOcY3aP1FL",FALSE,1,NA,2022-12-06 00:28:09,TRUE,NA,"1599923615042252800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArthurDent2022",0,FALSE,FALSE,NA,NA
"154","JUST IN: #BNNArgentina Reports.

The state-owned oil company YPF and Petronas will seek new partners for the constr… https://t.co/4lQPPzNsIz",FALSE,11,NA,2022-12-06 00:24:55,TRUE,NA,"1599922799166238720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gchahal",5,FALSE,FALSE,NA,NA
